,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
152,"['Selvaduray Kisona', 'Ying Ying Lee']","['[MAS] ', '[MAS] ']","['23-21', '21-17']",WS ,20180116
153,"['Tommy Sugiarto [2]', 'Hashiru Shimono']","['[INA] ', '[JPN] ']","['21-17', '21-8']",MS ,20180116
154,"['Nitchaon Jindapol [1]', 'Gregoria Mariska Tunjung [7]']","['[THA] ', '[INA] ']","['21-13', '22-20']",WS ,20180116
155,"['Goh V Shem [3]', 'Tan Wee Kiong', 'Supak Jomkoh', 'Pakin Kuna-Anuvit']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['25-23', '21-16']",MD ,20180116
156,"['Tang Jie Chen', 'Yen Wei Peck', 'Akbar Bintang Cahyono', 'Winny Oktavina Kandow']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-13', '21-18']",XD ,20180116
157,"['Soniia Cheah [4]', 'Natsumi Shimoda']","['[MAS] ', '[JPN] ']","['21-16', '21-6']",WS ,20180116
158,"['Chow Mei Kuan [3]', 'Lee Meng Yean', 'Agatha Imanuela', 'Siti Fadia Silva Ramadhanti']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-11', '21-14']",WD ,20180116
159,"['Berry Angriawan [1]', 'Hardianto Hardianto', 'Mahiro Kaneko', 'Yunosuke Kubota']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-15', '21-11']",MD ,20180116
160,"['Wahyu Nayaka Arya Pangkaryanira [7]', 'Ade Yusuf Santoso', 'Ong Yew Sin [4]', 'Teo Ee Yi']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-19', '21-11']",MD ,20180116
161,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Setyana Mapasa [6]', 'Gronya Somerville']","['[INA] ', '[INA] ', '[AUS] ', '[AUS] ']","['21-18', '21-9']",WD ,20180116
162,"['Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul', 'Ronan Labar [2]', 'Audrey Fontaine']","['[THA] ', '[THA] ', '[FRA] ', '[FRA] ']","['21-18', '21-15']",XD ,20180116
163,"['Dechapol Puavaranukroh [7]', 'Puttita Supajirakul', 'Jacco Arends [4]', 'Selena Piek']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['21-16', '21-14']",XD ,20180116
164,"['Chan Peng Soon [5]', 'Liu Ying Goh', 'Sawan Serasinghe [3]', 'Setyana Mapasa']","['[MAS] ', '[MAS] ', '[AUS] ', '[AUS] ']","['21-11', '21-13']",XD ,20180116
165,"['Savitree Amitrapai', 'Pacharapun Chochuwong', 'Chayanit Chaladchalam [4]', 'Phataimas Muenwong']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']",['5-4'],WD ,20180116
166,"['Tinn Isriyanet', 'Kittisak Namdash', 'Fajar Alfian [2]', 'Muhammad Rian Ardianto']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['24-22', '21-19']",MD ,20180116
167,"['Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai', 'Della Destiara Haris [5]', 'Rizki Amelia Pradipta']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['12-21', '21-19', '21-16']",WD ,20180116
168,"['Chan Peng Soon [5]', 'Liu Ying Goh', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-15', '21-11']",XD ,20180116
169,"['Jun Hao Leong', 'Kantaphon Wangcharoen']","['[MAS] ', '[THA] ']","['20-22', '21-19', '21-18']",MS ,20180116
170,"['Nitchaon Jindapol [1]', 'Soniia Cheah [4]']","['[THA] ', '[MAS] ']","['16-21', '21-15', '21-17']",WS ,20180116
171,"['Tommy Sugiarto [2]', 'Daren Liew']","['[INA] ', '[MAS] ']","['17-21', '21-17', '21-18']",MS ,20180116
172,"['Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai', 'Chow Mei Kuan [3]', 'Lee Meng Yean']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['18-21', '21-13', '21-17']",WD ,20180116
173,"['Tinn Isriyanet', 'Kittisak Namdash', 'Goh V Shem [3]', 'Tan Wee Kiong']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-15', '22-20']",MD ,20180116
174,"['Dechapol Puavaranukroh [7]', 'Puttita Supajirakul', 'Tang Jie Chen', 'Yen Wei Peck']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-19', '21-13']",XD ,20180116
175,"['Pornpawee Chochuwong [3]', 'Selvaduray Kisona']","['[THA] ', '[MAS] ']","['14-21', '21-9', '21-11']",WS ,20180116
176,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Savitree Amitrapai', 'Pacharapun Chochuwong']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-14', '21-18']",WD ,20180116
177,"['Wahyu Nayaka Arya Pangkaryanira [7]', 'Ade Yusuf Santoso', 'Berry Angriawan [1]', 'Hardianto Hardianto']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-17']",MD ,20180116
178,"['Nitchaon Jindapol [1]', 'Pornpawee Chochuwong [3]']","['[THA] ', '[THA] ']","['21-11', '21-18']",WS ,20180116
179,"['Tommy Sugiarto [2]', 'Jun Hao Leong']","['[INA] ', '[MAS] ']","['21-16', '21-15']",MS ,20180116
180,"['Chan Peng Soon [5]', 'Liu Ying Goh', 'Dechapol Puavaranukroh [7]', 'Puttita Supajirakul']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-15', '14-21', '21-16']",XD ,20180116
181,"['Jongkolphan Kititharakul [1]', 'Rawinda Prajongjai', 'Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-19', '21-17']",WD ,20180116
182,"['Tinn Isriyanet', 'Kittisak Namdash', 'Wahyu Nayaka Arya Pangkaryanira [7]', 'Ade Yusuf Santoso']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-18', '11-21', '22-20']",MD ,20180116
