,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
164,"['Thamolwan Poopradubsil', 'Yin Fun Lim [6]']","['[THA] ', '[MAS] ']","['22-20', '6-21', '21-16']",WS,20170501
165,"['Hui Xirui', 'Supanida Katethong']","['[CHN] ', '[THA] ']","['21-17', '21-18']",WS,20170501
166,"['Riichi Takeshita [1]', 'June Wei Cheam']","['[JPN] ', '[MAS] ']","['21-11', '21-12']",MS,20170501
167,"['Saran Jamsri', 'Lim Chi Wing [15]']","['[THA] ', '[MAS] ']","['21-18', '21-12']",MS,20170501
168,"['Mithun Manjunath', 'Abhishek Yelegar [4]']","['[IND] ', '[IND] ']","['21-12', '21-10']",MS,20170501
169,"['Fikri Ihsandi Hadmadi [7]', 'Lakshya Sen']","['[INA] ', '[IND] ']","['21-19', '21-10']",MS,20170501
170,"['Teck Zhi Soo', 'Andre Marteen [16]']","['[MAS] ', '[INA] ']","['19-21', '21-14', '22-20']",MS,20170501
171,"['Lukhi Apri Nugroho [2]', 'Ririn Amelia', 'Fang-Jen Lee', 'Shuo Yun Sung']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-18', '21-14']",XD,20170501
172,"['Pannawit Thongnuam [5]', 'Zin Rei Ryan Ng']","['[THA] ', '[SGP] ']","['21-18', '21-18']",MS,20170501
173,"['Subhankar Dey [2]', 'Kunlavut Vitidsarn']","['[IND] ', '[THA] ']",[],MS,20170501
174,"['Fie Cho Soong', 'Jing Yi Tee', 'Ayako Sakuramoto [1]', 'Yukiko Takahata']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-18', '21-18']",WD,20170501
175,"['Misato Aratama', 'Akane Watanabe', 'Chayanit Chaladchalam [8]', 'Kornkamon Sukklad']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-12', '21-12']",WD,20170501
176,"['Pearly Koong Le Tan', 'Ee Wei Toh', 'Miku Shigeta', 'Haruka Yonemoto']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-14', '21-23', '21-15']",WD,20170501
177,"['Akane Araki', 'Aoi Matsuda', 'Cheng Shu', 'Sun Xiaoli']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-18', '21-19']",WD,20170501
178,"['Kodai Naraoka', 'Hemanth M.Gowda']","['[JPN] ', '[IND] ']","['21-12', '21-15']",MS,20170501
179,"['Nami Matsuyama [6]', 'Chiharu Shida', 'Benyapa Aimsaard', 'Nuntakarn Aimsaard']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-10', '21-15']",WD,20170501
180,"['Chisato Hoshi [4]', 'Naru Shinoya', 'Mai Yiwen', 'Shen Yabing']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-9', '13-21', '22-20']",WD,20170501
181,"['Yuho Imai', 'Minami Kawashima', 'Chen Si', 'Lin Liu']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-17', '21-13']",WD,20170501
182,"['Tao Jianqi', 'Wang Sijie', 'Danny Bawa Chrisnanta [1]', 'Hendra Wijaya']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['22-20', '21-11']",MD,20170501
183,"['Nur Mohd Azriyn Ayub [4]', 'Jagdish Singh', 'Supak Jomkoh', 'Pakin Kuna-Anuvit']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-18', '21-13']",MD,20170501
184,"['Aaron Chia', 'Mohamad Syazmil Idham Zainal Abidin', 'Andrei Adistia [8]', 'Yee Jian Kwek']","['[MAS] ', '[MAS] ', '[INA] ', '[MAS] ']","['21-18', '21-9']",MD,20170501
185,"['Yong Kai Terry Hee [3]', 'Kean Hean Loh', 'Ching Weng Chua', 'Agripinna Prima Rahmanto Putra']","['[SGP] ', '[SGP] ', '[MAS] ', '[INA] ']","['24-22', '21-7']",MD,20170501
186,"['Mahiro Kaneko', 'Yunosuke Kubota', 'Jien Sern Ian Wong', 'Riky Widianto']","['[JPN] ', '[JPN] ', '[MAS] ', '[INA] ']","['21-10', '23-21']",MD,20170501
187,"['Ririn Amelia [2]', 'Anna Ching Yik Cheong', 'Natchpapha Chatupornkarnchana', 'Sanicha Chumnibannakarn']","['[INA] ', '[MAS] ', '[THA] ', '[THA] ']","['21-15', '21-13']",WD,20170501
188,"['Kang Jun', 'Sijie Zhang', 'Tinn Isriyanet', 'Kittisak Namdash']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-19', '16-21', '21-19']",MD,20170501
189,"['Jian Yi Lee [6]', 'Zhen Ting Lim', 'Fang-Chih Lee', 'Fang-Jen Lee']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-15', '21-15']",MD,20170501
190,"['Li Jinqiu', 'Liu Zerun', 'Tang Jie Chen', 'Wei Chong Man']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['18-21', '21-17', '21-14']",MD,20170501
191,"['Wang Sijie', 'Du Peng', 'Warit Sarapat [6]', 'Supamart Mingchua']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-5', '21-5']",XD,20170501
192,"['Lukhi Apri Nugroho [2]', 'Ririn Amelia', 'Watchara Buranakuea', 'Chayanit Chaladchalam']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-17', '21-15']",XD,20170501
193,"['Parinyawat Thongnuam', 'Phataimas Muenwong', 'Tang Jie Chen', 'Jia Jia Tew']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-14', '21-12']",XD,20170501
194,"['Natsuki Nidaira [7]', 'Manassanan Lerthattasin']","['[JPN] ', '[THA] ']","['21-7', '21-9']",WS,20170501
195,"['Fikri Ihsandi Hadmadi [7]', 'Mithun Manjunath']","['[INA] ', '[IND] ']","['16-21', '21-8', '21-15']",MS,20170501
196,"['Misato Aratama', 'Akane Watanabe', 'Fie Cho Soong', 'Jing Yi Tee']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-17', '14-21', '21-15']",WD,20170501
197,"['Asuka Takahashi', 'Selvaduray Kisona']","['[JPN] ', '[MAS] ']","['21-11', '21-18']",WS,20170501
198,"['Hui Xirui', 'Thamolwan Poopradubsil']","['[CHN] ', '[THA] ']","['19-21', '21-12', '21-14']",WS,20170501
199,"['Riichi Takeshita [1]', 'Saran Jamsri']","['[JPN] ', '[THA] ']","['21-8', '21-9']",MS,20170501
200,"['Chisato Hoshi [4]', 'Naru Shinoya', 'Akane Araki', 'Aoi Matsuda']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-17', '18-21', '21-18']",WD,20170501
201,"['Pattarasuda Chaiwan', 'Sarita Suwannakitborihan']","['[THA] ', '[THA] ']","['21-15', '19-21', '21-15']",WS,20170501
202,"['Nur Mohd Azriyn Ayub [4]', 'Jagdish Singh', 'Aaron Chia', 'Mohamad Syazmil Idham Zainal Abidin']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['12-21', '22-20', '21-11']",MD,20170501
203,"['Nami Matsuyama [6]', 'Chiharu Shida', 'Pearly Koong Le Tan', 'Ee Wei Toh']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-14', '21-14']",WD,20170501
204,"['Danny Bawa Chrisnanta', 'Jia Ying Crystal Wong', 'Pang Ron Hoo [4]', 'Yen Wei Peck']","['[SGP] ', '[SGP] ', '[MAS] ', '[MAS] ']","['21-19', '21-13']",XD,20170501
205,"['Teck Zhi Soo', 'Kodai Naraoka']","['[MAS] ', '[JPN] ']","['21-14', '21-19']",MS,20170501
206,"['Ririn Amelia [2]', 'Anna Ching Yik Cheong', 'Yuho Imai', 'Minami Kawashima']","['[INA] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-17', '17-21', '21-17']",WD,20170501
207,"['Pannawit Thongnuam [5]', 'Subhankar Dey [2]']","['[THA] ', '[IND] ']","['21-19', '21-14']",MS,20170501
208,"['Yong Kai Terry Hee [3]', 'Kean Hean Loh', 'Li Jinqiu', 'Liu Zerun']","['[SGP] ', '[SGP] ', '[CHN] ', '[CHN] ']","['20-22', '21-15', '21-15']",MD,20170501
209,"['Jian Yi Lee [6]', 'Zhen Ting Lim', 'Tao Jianqi', 'Wang Sijie']","['[MAS] ', '[MAS] ', '[CHN] ', '[CHN] ']","['21-16', '17-21', '21-19']",MD,20170501
210,"['Kang Jun', 'Sijie Zhang', 'Mahiro Kaneko', 'Yunosuke Kubota']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-13', '21-17']",MD,20170501
211,"['Wang Sijie', 'Du Peng', 'Parinyawat Thongnuam', 'Phataimas Muenwong']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-13', '21-16']",XD ,20170501
212,"['Natsuki Nidaira [7]', 'Pattarasuda Chaiwan']","['[JPN] ', '[THA] ']","['21-17', '21-14']",WS ,20170501
213,"['Nami Matsuyama [6]', 'Chiharu Shida', 'Misato Aratama', 'Akane Watanabe']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-18', '21-14']",WD ,20170501
214,"['Pannawit Thongnuam [5]', 'Teck Zhi Soo']","['[THA] ', '[MAS] ']","['21-9', '21-19']",MS ,20170501
215,"['Kang Jun', 'Sijie Zhang', 'Yong Kai Terry Hee [3]', 'Kean Hean Loh']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['19-21', '21-13', '21-13']",MD ,20170501
216,"['Chisato Hoshi [4]', 'Naru Shinoya', 'Ririn Amelia [2]', 'Anna Ching Yik Cheong']","['[JPN] ', '[JPN] ', '[INA] ', '[MAS] ']","['21-18', '21-18']",WD ,20170501
217,"['Hui Xirui', 'Asuka Takahashi']","['[CHN] ', '[JPN] ']","['18-21', '21-11', '21-11']",WS ,20170501
218,"['Riichi Takeshita [1]', 'Fikri Ihsandi Hadmadi [7]']","['[JPN] ', '[INA] ']","['21-16', '21-15']",MS ,20170501
219,"['Nur Mohd Azriyn Ayub [4]', 'Jagdish Singh', 'Jian Yi Lee [6]', 'Zhen Ting Lim']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-18', '26-24']",MD ,20170501
220,"['Lukhi Apri Nugroho [2]', 'Ririn Amelia', 'Danny Bawa Chrisnanta', 'Jia Ying Crystal Wong']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-17', '21-15']",XD ,20170501
221,"['Kang Jun', 'Sijie Zhang', 'Nur Mohd Azriyn Ayub [4]', 'Jagdish Singh']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-15', '21-15']",MD ,20170501
222,"['Hui Xirui', 'Natsuki Nidaira [7]']","['[CHN] ', '[JPN] ']","['21-10', '15-21', '21-19']",WS ,20170501
223,"['Nami Matsuyama [6]', 'Chiharu Shida', 'Chisato Hoshi [4]', 'Naru Shinoya']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-19', '21-14']",WD ,20170501
224,"['Wang Sijie', 'Du Peng', 'Lukhi Apri Nugroho [2]', 'Ririn Amelia']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-14', '21-12']",XD ,20170501
225,"['Pannawit Thongnuam [5]', 'Riichi Takeshita [1]']","['[THA] ', '[JPN] ']","['21-19', '24-22']",MS ,20170501
