,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
162,"['Setyana Mapasa [4]', 'Gronya Somerville', 'Natchpapha Chatupornkarnchana', 'Sanicha Chumnibannakarn']","['[AUS] ', '[AUS] ', '[THA] ', '[THA] ']","['21-12', '21-12']",WD,20170530
163,"['Chayanit Chaladchalam', 'Phataimas Muenwong', 'Cynthia Shara Ayunidha', 'Debora Rumate Vehrenica']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-10', '21-7']",WD,20170530
164,"['Jones Ralfy Jansen [7]', 'Josche Zurwonne', 'Milan Dratva', 'Matej Hlinican']","['[GER] ', '[GER] ', '[SVK] ', '[SVK] ']","['21-9', '21-14']",MD,20170530
165,"['Yin Loo Lim [3]', 'Yap Cheng Wen', 'Suchanya Kanchanasaka', 'Kornkamon Sukklad']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-10', '21-12']",WD,20170530
166,"['Du Yue [6]', 'Xu Ya', 'Yulfira Barkah', 'Meirisa Cindy Sahputri']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-16', '21-16']",WD,20170530
167,"['Kittipak Dubthuk', 'Natcha Saengchote', 'Ng Tsz Yau', 'Yeung Nga Ting']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['21-19', '21-12']",WD,20170530
168,"['Lee Cheuk Yiu', 'Zulfadli Zulkiffli [7]']","['[HKG] ', '[MAS] ']","['21-16', '21-11']",MS,20170530
169,"['Fajar Alfian [3]', 'Muhammad Rian Ardianto', 'Kah Ming Chooi', 'Low Juan Shen']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['16-21', '21-16', '21-16']",MD,20170530
170,"['Bodin Isara [2]', 'Nipitphon Phuangphuapet', 'Jian Yi Lee', 'Zhen Ting Lim']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-13', '21-14']",MD,20170530
171,"['Dechapol Puavaranukroh [1]', 'Sapsiree Taerattanachai', 'Noppanai Singrueang', 'Thanyasuda Wongya']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-7', '21-19']",XD,20170530
172,"['Ratchanok Intanon [1]', 'Rituparna Das']","['[THA] ', '[IND] ']","['21-19', '21-18']",WS,20170530
173,"['Isabel Herttrich', 'Olga Konon', 'Johanna Goliszewski', 'Lara Kaepplein']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-19', '18-21', '24-22']",WD,20170530
174,"['Irfan Fadhilah', 'Weni Anggraini', 'Mohamad Arif Abdul Latif', 'Devi Tika Permatasari']","['[INA] ', '[INA] ', '[MAS] ', '[INA] ']","['16-21', '21-14', '21-16']",XD,20170530
175,"['Hee Yong Kai Terry [2]', 'Tan Wei Han', 'Warit Sarapat', 'Supamart Mingchua']","['[SGP] ', '[SGP] ', '[THA] ', '[THA] ']","['21-16', '21-16']",XD,20170530
176,"['Ruselli Hartawan', 'Sri Krishna Priya Kudaravalli']","['[INA] ', '[IND] ']","['21-14', '21-12']",WS,20170530
177,"['Saina Nehwal [2]', 'Martina Repiska']","['[IND] ', '[SVK] ']","['21-5', '21-10']",WS,20170530
178,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Linda Efler', 'Eva Janssens']","['[THA] ', '[THA] ', '[GER] ', '[GER] ']","['21-12', '21-17']",WD,20170530
179,"['Lukhi Apri Nugroho', 'Ririn Amelia', 'Supak Jomkoh', 'Supisara Paewsampran']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['18-21', '21-12', '21-16']",XD,20170530
180,"['Tanongsak Saensomboonsuk [1]', 'Pratul Joshi']","['[THA] ', '[IND] ']","['21-17', '21-9']",MS,20170530
181,"['Iskandar Zulkarnain [9]', 'Panji Ahmad Maulana']","['[MAS] ', '[INA] ']","['21-14', '21-17']",MS,20170530
182,"['Pattarasuda Chaiwan', 'Michelle Li [7]']","['[THA] ', '[CAN] ']","['21-15', '21-10']",WS,20170530
183,"['Kim Astrup [1]', 'Anders Skaarup Rasmussen', 'He Jiting', 'Tan Qiang']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-9', '21-19']",MD,20170530
184,"['Busanan Ongbamrungphan [4]', 'Susanto Yulia Yosephin']","['[THA] ', '[INA] ']","['21-5', '21-6']",WS,20170530
185,"['He Jiting', 'Du Yue', 'Bodin Isara [3]', 'Savitree Amitrapai']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['18-21', '21-12', '24-22']",XD,20170530
186,"['Haruko Suzuki', 'Supanida Katethong']","['[JPN] ', '[THA] ']","['21-8', '17-21', '21-17']",WS,20170530
187,"['Dechapol Puavaranukroh [1]', 'Sapsiree Taerattanachai', 'Yogendran Khrishnan', 'Prajakta Sawant']","['[THA] ', '[THA] ', '[MAS] ', '[IND] ']","['21-10', '21-9']",XD,20170530
188,"['Han Chengkai', 'Chen Lu', 'Nipitphon Phuangphuapet [4]', 'Jongkolphan Kititharakul']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['14-21', '21-18', '21-19']",XD,20170530
189,"['Fajar Alfian [3]', 'Muhammad Rian Ardianto', 'Trawut Potieng', 'Nanthakarn Yordphaisong']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-10', '21-13']",MD,20170530
190,"['Mark Lamsfuss [7]', 'Isabel Herttrich', 'Lukhi Apri Nugroho', 'Ririn Amelia']","['[GER] ', '[GER] ', '[INA] ', '[INA] ']","['21-16', '21-14']",XD,20170530
191,"['Hee Yong Kai Terry [2]', 'Tan Wei Han', 'Jones Ralfy Jansen', 'Olga Konon']","['[SGP] ', '[SGP] ', '[GER] ', '[GER] ']","['16-21', '21-12', '21-8']",XD,20170530
192,"['Joo Ven Soong', 'Marc Zwiebler [2]']","['[MAS] ', '[GER] ']","['22-20', '21-9']",MS,20170530
193,"['Marvin Emil Seidel', 'Linda Efler', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['27-25', '9-21', '21-10']",XD,20170530
194,"['Goh Soon Huat [5]', 'Shevon Jemie Lai', 'Irfan Fadhilah', 'Weni Anggraini']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-11', '18-21', '21-14']",XD,20170530
195,"['Ronald Ronald [8]', 'Annisa Saufika', 'Tam Chun Hei', 'Ng Tsz Yau']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-16', '21-16']",XD,20170530
196,"['Greysia Polii [5]', 'Apriyani Rahayu', 'Yea Ching Goh', 'Mei Xing Teoh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-10', '21-16']",WD,20170530
197,"['Kantaphon Wangcharoen', 'Wei Feng Chong [13]']","['[THA] ', '[MAS] ']","['21-19', '21-8']",MS,20170530
198,"['Pornpawee Chochuwong [6]', 'Yen Mei Ho']","['[THA] ', '[MAS] ']","['18-21', '21-12', '21-17']",WS,20170530
199,"['Chayanit Chaladchalam', 'Phataimas Muenwong', 'Yin Loo Lim [3]', 'Yap Cheng Wen']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['24-22', '19-21', '21-19']",WD,20170530
200,"['Brice Leverdez [5]', 'Sourabh Verma [12]']","['[FRA] ', '[IND] ']","['21-16', '23-25', '21-11']",MS,20170530
201,"['Berry Angriawan [5]', 'Hardianto Hardianto', 'Jinn Hwa Tan', 'Wai Jun Wong']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-6', '21-16']",MD,20170530
202,"['Sai Praneeth B. [3]', 'Iskandar Zulkarnain [9]']","['[IND] ', '[MAS] ']","['21-13', '21-18']",MS,20170530
203,"['Beiwen Zhang [3]', 'Ruselli Hartawan']","['[USA] ', '[INA] ']","['21-17', '21-15']",WS,20170530
204,"['Pattarasuda Chaiwan', 'Sai Uttejitha Rao Chukka']","['[THA] ', '[IND] ']","['21-15', '21-17']",WS,20170530
205,"['Nitchaon Jindapol [5]', 'Sri Fatmawati']","['[THA] ', '[INA] ']","['21-18', '21-19']",WS,20170530
206,"['Jonatan Christie [4]', 'Khosit Phetpradab [15]']","['[INA] ', '[THA] ']","['21-16', '21-9']",MS,20170530
207,"['Lee Cheuk Yiu', 'Daren Liew']","['[HKG] ', '[MAS] ']","['21-15', '14-21', '21-14']",MS,20170530
208,"['Pannawit Thongnuam', 'Kunlavut Vitidsarn']","['[THA] ', '[THA] ']","['21-17', '10-21', '22-20']",MS,20170530
209,"['Jones Ralfy Jansen [7]', 'Josche Zurwonne', 'Hee Yong Kai Terry', 'Kean Hean Loh']","['[GER] ', '[GER] ', '[SGP] ', '[SGP] ']","['17-21', '21-11', '22-20']",MD,20170530
210,"['Han Chengkai', 'Zhou Haodong', 'Bodin Isara [2]', 'Nipitphon Phuangphuapet']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['7-21', '21-16', '21-15']",MD,20170530
211,"['Setyana Mapasa [4]', 'Gronya Somerville', 'Ruethaichanok Laisuan', 'Supamart Mingchua']","['[AUS] ', '[AUS] ', '[THA] ', '[THA] ']","['14-21', '21-12', '21-18']",WD,20170530
212,"['Ratchanok Intanon [1]', 'Sayaka Takahashi']","['[THA] ', '[JPN] ']","['24-22', '10-21', '21-18']",WS,20170530
213,"['Mark Lamsfuss', 'Marvin Emil Seidel', 'Wannawat Ampunsuwan', 'Inkarat Apisuk']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['21-11', '21-15']",MD,20170530
214,"['Tania Oktaviani Kusumah', 'Nisak Puji Lestari', 'Isabel Herttrich', 'Olga Konon']","['[INA] ', '[INA] ', '[GER] ', '[GER] ']","['21-17', '14-21', '21-16']",WD,20170530
215,"['Du Yue [6]', 'Xu Ya', 'Ririn Amelia', 'Anna Ching Yik Cheong']","['[CHN] ', '[CHN] ', '[INA] ', '[MAS] ']","['21-19', '18-21', '21-14']",WD,20170530
216,"['Saina Nehwal [2]', 'Ying Ying Lee']","['[IND] ', '[MAS] ']","['21-11', '21-14']",WS,20170530
217,"['Tinn Isriyanet', 'Kittisak Namdash', 'Kim Astrup [1]', 'Anders Skaarup Rasmussen']","['[THA] ', '[THA] ', '[DEN] ', '[DEN] ']","['18-21', '21-15', '21-19']",MD,20170530
218,"['Savitree Amitrapai', 'Pacharapun Chochuwong', 'Dian Fitriani', 'Nadya Melati']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-15', '20-22', '21-13']",WD,20170530
219,"['Keshya Nurvita Hanadia [7]', 'Devi Tika Permatasari', 'Supisara Paewsampran', 'Kwanchanok Sudjaipraparat']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-17', '20-22', '21-19']",WD,20170530
220,"['Tanongsak Saensomboonsuk [1]', 'Suppanyu Avihingsanon [16]']","['[THA] ', '[THA] ']","['21-17', '21-16']",MS,20170530
221,"['Raphael Beck', 'Peter Kaesbauer', 'Kittinupong Kedren [6]', 'Dechapol Puavaranukroh']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['24-22', '14-21', '22-20']",MD,20170530
222,"['Marcus Ellis [4]', 'Chris Langridge', 'Hendra Setiawan', 'Boon Heong Tan']","['[ENG] ', '[ENG] ', '[INA] ', '[MAS] ']","['21-23', '21-14', '21-18']",MD,20170530
223,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Kittipak Dubthuk', 'Natcha Saengchote']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-12', '21-11']",WD,20170530
224,"['Busanan Ongbamrungphan [4]', 'Pattarasuda Chaiwan']","['[THA] ', '[THA] ']","['21-16', '21-12']",WS,20170530
225,"['Dechapol Puavaranukroh [1]', 'Sapsiree Taerattanachai', 'Mark Lamsfuss [7]', 'Isabel Herttrich']","['[THA] ', '[THA] ', '[GER] ', '[GER] ']","['21-15', '21-18']",XD,20170530
226,"['He Jiting', 'Du Yue', 'Marvin Emil Seidel', 'Linda Efler']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['21-19', '21-12']",XD,20170530
227,"['Hee Yong Kai Terry [2]', 'Tan Wei Han', 'Ronald Ronald [8]', 'Annisa Saufika']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['14-21', '21-14', '21-19']",XD,20170530
228,"['Sai Praneeth B. [3]', 'Kantaphon Wangcharoen']","['[IND] ', '[THA] ']","['21-16', '21-17']",MS,20170530
229,"['Goh Soon Huat [5]', 'Shevon Jemie Lai', 'Han Chengkai', 'Chen Lu']","['[MAS] ', '[MAS] ', '[CHN] ', '[CHN] ']","['21-17', '21-16']",XD,20170530
230,"['Greysia Polii [5]', 'Apriyani Rahayu', 'Setyana Mapasa [4]', 'Gronya Somerville']","['[INA] ', '[INA] ', '[AUS] ', '[AUS] ']","['22-20', '21-11']",WD,20170530
231,"['Beiwen Zhang [3]', 'Pornpawee Chochuwong [6]']","['[USA] ', '[THA] ']","['21-18', '21-18']",WS,20170530
232,"['Chayanit Chaladchalam', 'Phataimas Muenwong', 'Keshya Nurvita Hanadia [7]', 'Devi Tika Permatasari']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['11-21', '21-6', '21-13']",WD,20170530
233,"['Jonatan Christie [4]', 'Brice Leverdez [5]']","['[INA] ', '[FRA] ']","['21-15', '21-19']",MS,20170530
234,"['Saina Nehwal [2]', 'Haruko Suzuki']","['[IND] ', '[JPN] ']","['21-15', '20-22', '21-11']",WS,20170530
235,"['Joo Ven Soong', 'Lee Cheuk Yiu']","['[MAS] ', '[HKG] ']","['21-19', '21-11']",MS,20170530
236,"['Savitree Amitrapai', 'Pacharapun Chochuwong', 'Tania Oktaviani Kusumah', 'Nisak Puji Lestari']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-16', '21-11']",WD,20170530
237,"['Mark Lamsfuss', 'Marvin Emil Seidel', 'Fajar Alfian [3]', 'Muhammad Rian Ardianto']","['[GER] ', '[GER] ', '[INA] ', '[INA] ']","['21-10', '22-20']",MD,20170530
238,"['Du Yue [6]', 'Xu Ya', 'Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['13-21', '21-15', '21-13']",WD,20170530
239,"['Marcus Ellis [4]', 'Chris Langridge', 'Jones Ralfy Jansen [7]', 'Josche Zurwonne']","['[ENG] ', '[ENG] ', '[GER] ', '[GER] ']","['21-15', '13-21', '21-14']",MD,20170530
240,"['Raphael Beck', 'Peter Kaesbauer', 'Tinn Isriyanet', 'Kittisak Namdash']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['21-16', '21-14']",MD,20170530
241,"['Ratchanok Intanon [1]', 'Nitchaon Jindapol [5]']","['[THA] ', '[THA] ']","['21-13', '21-15']",WS,20170530
242,"['Pannawit Thongnuam', 'Tanongsak Saensomboonsuk [1]']","['[THA] ', '[THA] ']","['21-17', '17-21', '21-8']",MS,20170530
243,"['Berry Angriawan [5]', 'Hardianto Hardianto', 'Han Chengkai', 'Zhou Haodong']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-18', '24-22']",MD,20170530
244,"['Jonatan Christie [4]', 'Joo Ven Soong']","['[INA] ', '[MAS] ']","['21-9', '21-18']",MS ,20170530
245,"['Ratchanok Intanon [1]', 'Beiwen Zhang [3]']","['[THA] ', '[USA] ']","['21-18', '21-15']",WS ,20170530
246,"['Berry Angriawan [5]', 'Hardianto Hardianto', 'Marcus Ellis [4]', 'Chris Langridge']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['22-20', '18-21', '21-9']",MD ,20170530
247,"['Goh Soon Huat [5]', 'Shevon Jemie Lai', 'Dechapol Puavaranukroh [1]', 'Sapsiree Taerattanachai']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-19', '19-21', '21-17']",XD ,20170530
248,"['Busanan Ongbamrungphan [4]', 'Saina Nehwal [2]']","['[THA] ', '[IND] ']","['21-19', '21-18']",WS ,20170530
249,"['He Jiting', 'Du Yue', 'Hee Yong Kai Terry [2]', 'Tan Wei Han']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['23-21', '21-19']",XD ,20170530
250,"['Greysia Polii [5]', 'Apriyani Rahayu', 'Savitree Amitrapai', 'Pacharapun Chochuwong']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['24-26', '21-16', '21-13']",WD ,20170530
251,"['Sai Praneeth B. [3]', 'Pannawit Thongnuam']","['[IND] ', '[THA] ']","['21-11', '21-15']",MS ,20170530
252,"['Chayanit Chaladchalam', 'Phataimas Muenwong', 'Du Yue [6]', 'Xu Ya']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['21-19', '21-9']",WD ,20170530
253,"['Raphael Beck', 'Peter Kaesbauer', 'Mark Lamsfuss', 'Marvin Emil Seidel']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-18', '14-21', '21-19']",MD ,20170530
254,"['Greysia Polii [5]', 'Apriyani Rahayu', 'Chayanit Chaladchalam', 'Phataimas Muenwong']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-12', '21-12']",WD ,20170530
255,"['Ratchanok Intanon [1]', 'Busanan Ongbamrungphan [4]']","['[THA] ', '[THA] ']","['21-18', '12-21', '21-16']",WS ,20170530
256,"['Berry Angriawan [5]', 'Hardianto Hardianto', 'Raphael Beck', 'Peter Kaesbauer']","['[INA] ', '[INA] ', '[GER] ', '[GER] ']","['21-16', '21-16']",MD ,20170530
257,"['Sai Praneeth B. [3]', 'Jonatan Christie [4]']","['[IND] ', '[INA] ']","['17-21', '21-18', '21-19']",MS ,20170530
258,"['He Jiting', 'Du Yue', 'Goh Soon Huat [5]', 'Shevon Jemie Lai']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-13', '16-21', '21-12']",XD ,20170530
